_id	category	document	label
898447063236	politics	일촉즉발 ‘황교익 사태’ 정리한 이해찬…막후실세 영향력 드러나	0
209515375645	politics	서병수 “패거리 정치에 대표는 진실공방…‘이준석 신드롬’ 초심 잊지 말라”	0
88419322388	politics	윤석열, 2030 정책제안에 답한다…‘민지야 부탁해’ 프로젝트 가동	1
18786364690	politics	‘적도 아군도 없다’ 與野 막장 집안싸움…일주일 사진 정리	0
948614125517	politics	홍준표, 루마니아 백신에 “우리가 백신 거지냐…동냥 받듯 구해”	0
587296970675	politics	이준석 “경선버스 출발시키려니 운전대 뽑아갔다”	0
804468555373	politics	이재명 ‘먹방’ 사과에…野 “사퇴해야” 與 “이제 그만”	0
402621188922	politics	이재명·이낙연, 첫 지역순회 경선지 충청권 찾아 표심몰이	0
342192916103	politics	홍준표 “대통령 시보할거냐” vs 최재형 “건강한 보수 걸림돌”	0
958264370477	politics	전두환, 혈액암 일종 ‘다발성 골수종’ 진단…全측 “건강 매우 안 좋아”	0
292776534611	politics	이재명 “단계적 대북제재 완화가 현실적…우리 역할이 중요”	0
750756197749	politics	北 도발 위협해놓고, 김정은 민생행보…군사도발 가능성은	0
907653551956	politics	국민의힘, 루마니아 ‘모더나’ 기부에 “韓, 백신처리국 전락”	0
212577420519	politics	아프리카 남수단 한빛부대 6명, 임무 완수 위해 전역 연기	1
484784101629	politics	공수처가 조국 수사할까, 칼날 위에 선 김진욱	0
106482928491	politics	美 ‘저위력 핵무기’ 인공지진 北 지하벙커 겨냥한다	0
854500300735	politics	정부 “루마니아의 모더나 무상 공여 사실 아냐…백신 스와프 협의중”	0
846999288901	politics	北 “美·나토, 아프간서 반인륜 테러…민간인 10만 사망”	0
163990982228	politics	외교부 “루마니아, 백신 무상 공여 아냐…교환 협의 중”	0
565616079672	politics	윤석열 측, 이준석에 “유승민 캠프 가든지 묵언수행 하든지” 썼다 삭제	0
983575184134	politics	이준석, 野 부동산 투기 조사결과 발표 앞두고 “공언했던 입장 지킬 것”	0
671329670882	politics	송영길 “주한미군기지 난민 수용, 협의한 바 없고 현실적이지 않아”	0
276708146274	politics	탁현민 “홍범도 기념사업, 北의사 있다면 같이 할 수 있다”	1
204307766195	politics	이준석, 부동산 전수조사 엄정 대응 예고…“공언한 입장 지킬 것”	0
352801594079	politics	“이준석, 유승민 캠프 가든지” 발언논란 尹캠프 특보 사퇴	0
452892691621	politics	원희룡 “윤석열, 당 들어와서 정책은 안 만들고 계파만 만들어”	0
160843750597	politics	尹캠프 특보 “이준석, 유승민 캠프 가든지 묵언수행 하든지”…논란되자 삭제	0
513760509081	politics	유승민 “이준석 체제 무너지면 대선 필패, 이준석도 말 아끼라”	0
275935913513	politics	北 “동해 우리 경제 수역에 일본 불법 침입 노골화”	0
260622197451	politics	野, 언중법·사학법 강력 저지…“위헌소송, 필리버스터도 고려”(종합)	0
902303836705	politics	與, ‘언론중재법’ 비판 윤석열에 “가짜여론 형성” “탈레반”	0
55195185153	politics	‘이준석 저격’ 민영삼, 尹 캠프 합류 나흘 만에 해촉	0
85997973431	politics	정의용-성김, 한반도 평화프로세스 재가동 협의	1
559756328727	politics	이재명 ‘쿠팡 화재날 먹방’ 사과…이낙연측 “해명하며 또 거짓말”	0
460717489080	politics	이재명 “세종에 국회분원” 이낙연 “충청 메가시티”…1차 슈퍼위크 총력전	0
925961666103	politics	與 “野 백신 거지 발언은 외교적 결례, 속 좁은 행태 부끄럽다”	0
990830205135	politics	이준석 “경선버스 운전대 뽑아가”…윤석열 “비대위 추진설 황당무계”	0
783549365643	politics	정의당, 심상정·이정미·황순식 대선 출마…10월6일 후보 선출	1
274593843023	politics	이준석 사퇴 언급한 尹캠프 특보, 해촉 직후 “시원하다”	0
521796542252	politics	홍준표, ‘보수 유튜버’ 겨냥…“정권 교체에 방해된다” 자중 요구	0
868555282362	politics	이낙연 “검찰개혁 시즌2도 기필코 완수, 검개특위 재가동 해달라”	0
148324074795	politics	野 “언론재갈법 입장 밝혀라”… 靑 “별도 입장 없다”며 침묵	0
744948036301	politics	내년 예산 600조 넘어… 나랏빚 1000조 훌쩍	0
975832547828	politics	이준석, ‘정홍원’ 만나 선관위원장 제안…긍정 검토 중	1
178744300228	politics	민관군 합동위 ‘평시 군사법원 폐지안’ 통과… 軍 국회보고 때 누락해 위원 2명 또 사의	0
851230247869	politics	수술실 CCTV 설치법, 복지위 소위 통과	1
321217329486	politics	文대통령 “올해 첫 태풍 오마이스, 특별히 긴장해 침수·산사태 대비”	0
489402903482	politics	尹캠프, 경찰대 동문회에 구인공고…원희룡 “권력기관 사유화하려 정치하나”	0
614895833496	politics	성 김 “美, 대북적대 의도 없어…北과 만날 준비 돼 있어”	1
808516423103	politics	자가격리 김두관 “경선 연기, 꼴찌 후보라 배제하나”	0
921379108343	politics	이준석 “경선 분란 사과” 했지만…윤석열 ‘갈등 봉합’은 미지수	0
990102955699	politics	이인영, 내일 성 김 美대북대표와 조찬…“남북관계 위한 한미협력”	0
201719298435	politics	‘법사위 권한 축소’ 국회법 개정안 운영위 통과	1
141207420397	politics	‘민주당 4선’ 오제세, 국민의힘 입당…“文정부 폭정 거듭”	0
381681504851	politics	한미훈련 2주차 돌입…美 “적대 의도없고 정례적·방어적 훈련”	0
352177557641	politics	유승민 “윤석열, 캠프 인사들 도발 직접 사과해야…당 대표 흔들지 말라”	0
19266378837	politics	여군 중사들 잇단 극단 선택에 평시 군사법원 폐지 수순	0
11325002804	politics	성김 “한미 연합훈련, 전적으로 방어적…北과 만날 준비 돼 있어”	1
455429650647	politics	‘尹과 8%차로 野 2위’ 홍준표 “추석 전후로 골든 크로스 이룰 것”	1
390201202035	politics	성김 “한미 연합훈련, 전적으로 방어적…北과 언제든 만날 준비”	1
248204882116	politics	유승민-최재형 “당 갈등 尹 책임” vs 尹측 “대응 가치 못느껴”	0
674280134678	politics	유영민 “내년 백신 1억7000만회분 확보…부스터샷”	1
418378316858	politics	‘수술실 CCTV법’ 복지위 소위 통과…유예기간 2년 둬	0
710091649141	politics	심상정 이어 이정미도 대선 출사표…민주당, 촉각 곤두	0
311103277093	politics	서훈 “연합훈련 등 여건 개선되면 남북 통신선 복구될 것”	1
490760950453	politics	방위비 협상 잘못 인정한 정의용 “앞으로 국방비 연동 안 해”	0
929962675043	politics	“국민의힘 12명-열린민주 1명, 부동산 불법거래 의혹”	0
42412563739	politics	정의용 “아프간 韓협력자 중 이주 희망자 지원 고민 중”	1
809498333692	politics	언론중재법 25일 처리 놓고 與 대선주자들 입장 엇갈려	0
762199360421	politics	한미 방위비 분담금 협정 비준동의안 외통위 통과	1
53647190457	politics	서훈 “북한에 한미훈련 중단 약속하지 않았다”	0
799922906006	politics	‘아프간 난민 수용’ 장혜영, 욕설 폭탄에 “폭력 멈추라”	0
704210028490	politics	부동산 투기 명단 오른 ‘흑석’ 김의겸 “권익위 판단, 사실과 다르다”	0
745097365032	politics	이호승 靑 정책실장 “부동산 시장 안정 안 돼 송구스럽다”	0
663600704166	politics	성김 “美, 北에 적대적 의도 없어…인도적 지원 논의”	1
121641929449	politics	국민의당 “국힘, 與와 오십보 백보…부동산 문제 의원 조치해야”	0
89545847190	politics	정의용 “한국 위해 일했던 아프간 현지인 피란 지원 고민중”	0
36125844660	politics	‘12명 투기 연루’ 국민의힘 당혹…출당-제명 고심, 명단공개는 신중	0
43735542297	politics	이준석 “모든 분란 사과”…尹캠프 “비대위 ㅂ자도 나온적 없어”	0
813723183490	politics	김의겸 “미공개정보 이용 아냐” 반발… 권익위 “수사중 사안이라 송부”	0
989602108763	politics	[속보]부산대 “조국 딸 의전원 입학 취소”… 의사면허 무효될듯	0
566515763609	politics	김재원 “홍준표, 윤석열 이기면 큰일 나” 발언 사과	0
75274503423	politics	‘국민 눈높이’ 강조했던 2개월 전과 달라진 국민의힘	0
26279089051	politics	유승민 측 “尹 캠프 비대위 추진설, 쿠데타와 같은 것”	0
803461270200	politics	[단독]퀸 엘리자베스 英 항모전단, 코로나에 부산 입항 안할듯	0
622862737148	politics	英 기자 “한국, 선진국 자랑하더니 난민 문제엔 침묵” 일침	0
848132903070	politics	여야, ‘국회 세종의사당 분원’ 설치법 소위 의결	0
772456618167	politics	美 대북대표 방한·한미훈련…통일부 “北 특이동향 없어”	0
716916142364	politics	새 국토교통비서관 김이탁…시민참여 강권찬, 신남방·신북방 김정회	0
794071779038	politics	부산대, 조민 입학 취소 결정…“허위스펙이 합격에 미친 영향은 고려안해”	0
672141522751	politics	조국 “딸 부산대 의전원 취소…아비로서 고통스럽다”	0
214269873736	politics	부산대 “조국 딸 의전원 입학 취소”… 의사면허 무효될듯	0
954394213022	politics	법원, 전두환 항소심 형사재판 선고 전까지 불출석 허가	0
739779255721	politics	[속보]국민의힘, ‘부동산 의혹’ 한무경 제명…5명 탈당 권고	0
234712165949	politics	野 “사실상 ‘윤미향 보호법’…이용수 할머니도 위법 대상”	0
605912951633	politics	‘탈당 권유’ 강기윤 “권익위 조사 못 받아들여…용역업체 잘못”	0
972991886815	politics	정의용, 주한미군사령관과 오찬…“굳건한 연합방위태세 유지”	0
708989447653	politics	국민의힘, ‘부동산 의혹’ 한무경 제명…5명 탈당 권고	0
527102615788	society	전동 킥보드 과충전 조심해야…“오래 충전하면 불 나”	0
334247916398	society	“인력은 부족한데 업무는 폭증”…코로나 보건의료진 파업예고	0
986878026017	society	방 16개 중 15개가 ‘만실’…방역수칙 위반 유흥업소 2곳 적발	0
69263027584	society	빗물이 성인 남성 허리까지…‘물바다’ 된 강원, 곳곳 침수 피해	0
649192155416	society	한디원 “‘2+2 본교 연계 과정’ 개설…2년 후 한성대 편입 가능”	0
522797424164	society	“짜맞추기 수사” 민간 연구원, ‘北공작원 접촉’ 혐의 부인	0
623473960373	society	‘허락 없이 왜 앉아’…자리 다툼에 흉기 휘두른 50대 남성 구속	0
976416439891	society	남해고속도로서 쏘렌토 불나	0
768829460575	society	조희연 “4단계서도 서울 학교 전면등교 가능…오전·오후반 검토”	1
958218143090	society	1000만원대 보이스피싱 예방한 은행원에 경찰서장 표창장	1
547406780778	society	“빨리 접종하고 싶어서…” AZ 잔여백신 첫날, 약 1만 명 접종	0
902523167714	society	“소비자가 바보냐”…‘음주운전 5회’ 허재, 숙취해소제 광고했다 ‘뭇매’	0
824533331352	society	야산서 길 잃은 조난객 찾아낸 ‘드론’…하루에 2명 연달아 구조	1
910692326069	society	20일 방역대책 뭐가 담길까…거리두기 2주 연장은 상수, ‘+α’ 주목	0
371814238826	society	서울 오후 6시까지 341명 신규 확진…1주 전보다 90명↓	0
935064413185	society	논산훈련소 집단감염…확진자 13명으로 늘어	0
181478845811	society	WHO “한국·일본 등 서태평양서 주간 확산세 가장 심해”	0
661759146591	society	“시끄럽다” “조용히 했다”…층간소음 1년 시비끝에 결국 ‘흉기난동’	0
670362287229	society	[날씨]내일 곳곳 천둥·번개 소나기…동해안 누적 150㎜ 폭우	0
335432908182	society	부산 앞바다 58km 해역서 2.1 규모 지진 발생	0
685903043781	society	부산대 “조국딸 입시 의혹 조사 결과 24일 발표”	0
61733354087	society	금강하굿둑 수문 통과하던 배 전복…20대 여성 1명 사망	0
861802692099	society	마스크 썼는데도 울산 어린이집 집단감염 왜?…“근접거리·신체접촉”	0
60112787124	society	100만명당 확진자, 한국은 미국 ‘10분의 1’ 수준…사망은?	0
643991970223	society	달리는 차량 지붕에 대롱대롱…한밤중 위험천만한 질주	0
736205914472	society	[속보]‘독직폭행 유죄’ 정진웅, 법무연수원 연구위원 발령	0
469273837042	society	‘10부제’ 놓친 36~49세, 오늘 오후 8시부터 추가 예약 가능	1
750975681745	society	51년 함께 산 아내 둔기로 살해한 70대 남편, 징역 13년	0
531973483275	society	서울시 “358억 규모 시민 참여 예산 사업 결정 위한 시민 투표 진행”	1
628990688858	society	‘쇼트트랙 선수 성폭행’ 조재범 항소심 징역 20년 구형	0
433114139019	society	50대가 10대에 “마스크 써라”…몸싸움하다 경찰 출동	0
